gen_type,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,
uc_opt_period,24,,,,,,,,,,,,,,,,,,,,,,,
uc_min_on,8,8,5,5,6,3,3,1,,,,,,,,,,,,,,,,
uc_min_off,8,8,5,5,6,3,3,1,,,,,,,,,,,,,,,,
uc_gen_ub,455,455,130,130,162,80,85,55,,,,,,,,,,,,,,,,
uc_gen_lb,150,150,20,20,25,20,25,10,,,,,,,,,,,,,,,,
uc_start_ub,180,180,35,35,40,28,33,15,,,,,,,,,,,,,,,,
uc_rampup_ub,91,91,26,26,32.4,16,17,11,,,,,,,,,,,,,,,,
uc_rampdown_ub,91,91,26,26,32.4,16,17,11,,,,,,,,,,,,,,,,
uc_unit_startup_cost,2000,2000,500,500,700,150,200,60,,,,,,,,,,,,,,,,
uc_unit_shutdown_cost,2000,2000,500,500,700,150,200,60,,,,,,,,,,,,,,,,
uc_gen_cost_pwl_num,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,
uc_gen_cost_func_a,0.00048,0.00031,0.002,0.00211,0.00398,0.00712,0.00079,0.00413,,,,,,,,,,,,,,,,
uc_gen_cost_func_b,16.19,17.26,16.6,16.5,19.7,22.26,27.74,25.92,,,,,,,,,,,,,,,,
uc_gen_cost_func_c,1000,970,700,680,450,370,480,660,,,,,,,,,,,,,,,,
uc_load,0.71,0.65,0.62,0.6,0.58,0.58,0.6,0.64,0.73,0.8,0.82,0.83,0.82,0.8,0.79,0.79,0.83,0.91,0.9,0.88,0.85,0.84,0.79,0.74
uc_spin_reserve,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
time_limit,3600,7200,,,,,,,,,,,,,,,,,,,,,,
mip_gap_tolerance,0.0001,0.0005,0.0006,,,,,,,,,,,,,,,,,,,,,
instance1,12,11,0,0,1,4,0,0,,,,,,,,,,,,,,,,
instance2,13,15,2,0,4,0,0,1,,,,,,,,,,,,,,,,
instance3,15,13,2,6,3,1,1,3,,,,,,,,,,,,,,,,
instance4,15,11,0,1,4,5,6,3,,,,,,,,,,,,,,,,
instance5,15,13,3,7,5,3,2,1,,,,,,,,,,,,,,,,
instance6,10,10,2,5,7,5,6,5,,,,,,,,,,,,,,,,
instance7,17,16,1,3,1,7,2,4,,,,,,,,,,,,,,,,
instance8,17,10,6,5,2,1,3,7,,,,,,,,,,,,,,,,
instance9,12,17,4,7,5,2,0,5,,,,,,,,,,,,,,,,
instance10,13,12,5,7,2,5,4,6,,,,,,,,,,,,,,,,
instance11,46,45,8,0,5,0,12,16,,,,,,,,,,,,,,,,
instance12,40,54,14,8,3,15,9,13,,,,,,,,,,,,,,,,
instance13,50,41,19,11,4,4,12,15,,,,,,,,,,,,,,,,
instance14,51,58,17,19,16,1,2,1,,,,,,,,,,,,,,,,
instance15,43,46,17,15,13,15,6,12,,,,,,,,,,,,,,,,
instance16,50,59,8,15,1,18,4,17,,,,,,,,,,,,,,,,
instance17,53,50,17,15,16,5,14,12,,,,,,,,,,,,,,,,
instance18,45,57,19,7,19,19,5,11,,,,,,,,,,,,,,,,
instance19,58,50,15,7,16,18,7,12,,,,,,,,,,,,,,,,
instance20,55,48,18,5,18,17,15,11,,,,,,,,,,,,,,,,
